-7.6249,-2.9629,2
-11.003,1.5445,2
-9.8125,1.6329,2
-5.3285,0.49337,2
-2.6705,-3.2753,2
-5.6032,1.5245,2
-6.4835,-1.397,2
-3.792,-3.1118,2
-2.9883,-3.5355,2
-8.3554,-7.8942,2
-7.8223,-2.0643,2
-3.0598,-3.9614,2
-5.0706,0.95563,2
-4.4231,0.879,2
-3.0591,-3.5765,2
-4.0698,-5.5282,2
-5.1792,1.5396,2
-5.8026,-0.60714,2
-7.6753,-7.5838,2
-3.2135,-4.3261,2
-5.6749,2.0434,2
-2.9889,-3.088,2
-4.5323,-3.0166,2
-5.0091,1.1731,2
-8.5909,1.8322,2
-8.6728,1.8692,2
-7.0186,-2.8284,2
-9.9717,-3.2522,2
-5.3102,1.3576,2
-6.0411,1.9839,2
-7.7835,-7.59,2
-5.5999,1.4598,2
-4.3155,1.2149,2
-3.6345,-4.233,2
-3.0251,-3.7451,2
-6.0589,-2.8599,2
-4.1273,1.3104,2
-5.346,1.588,2
-5.8898,-6.642,2
-4.873,-0.17417,2
-5.248,-0.11033,2
-5.352,1.6794,2
-3.1987,-3.4546,2
-10.801,1.6498,2
-2.6943,-3.1831,2
-2.7622,-3.9491,2
-3.268,-2.9439,2
-7.3479,1.8715,2
-4.9728,0.67866,2
-5.2102,-6.2462,2
-5.5467,-0.16092,2
-4.2146,-5.3759,2
-5.7943,-0.95858,2
-5.0527,0.64167,2
-4.6571,0.85377,2
-8.8924,-2.7673,2
-5.5666,-2.696,2
-7.7284,-7.4903,2
-3.3282,-4.7629,2
-8.7612,-3.1798,2
-5.5961,-2.9244,2
-6.3617,-2.9858,2
-3.3191,-4.3477,2
-5.4575,-0.13732,2
-4.6492,0.19384,2
-6.0422,-6.6905,2
-9.3323,1.7768,2
-8.1518,-2.1687,2
-7.203,-2.8116,2
-9.4982,-3.1251,2
-4.247,0.94536,2
-5.2903,1.262,2
-10.026,1.6972,2
-3.1578,-3.7726,2
-11.418,1.5133,2
-6.0044,-1.0398,2
-7.4494,-3.0881,2
-3.78,-2.9376,2
-3.0475,-4.3405,2
-2.5812,-3.6818,2
-6.4776,1.9706,2
-5.3919,2.0704,2
-4.8929,0.48325,2
-5.509,1.6489,2
-2.6519,-3.3621,2
-4.1199,-5.4968,2
-3.7748,-4.7605,2
-9.9509,-3.3663,2
-5.6376,1.8821,2
-10.315,1.6094,2
-5.7706,1.7875,2
-6.1746,-2.8495,2
-4.2404,-5.2161,2
-5.0243,0.16225,2
-5.1522,0.7842,2
-6.5028,-1.156,2
-5.3477,-3.0716,2
-5.1924,1.2803,2
-6.9904,-2.837,2
-4.9856,1.3217,2
-11.056,1.5634,2
-7.2737,-2.8711,2
-3.3189,-3.2712,2
-3.6943,-4.7911,2
-4.649,0.52142,2
-5.4791,1.5386,2
-6.8296,-7.2481,2
-8.4664,1.909,2
-10.199,1.6506,2
-4.6881,0.61603,2
-8.8971,-3.0404,2
-6.3256,-6.7082,2
-4.0692,1.3068,2
-4.2009,-3.1964,2
-7.7086,-7.6298,2
-9.2576,-2.9047,2
-5.5135,-2.8194,2
-5.3208,-2.8771,2
-5.2405,0.089154,2
-5.9319,-0.81659,2
-3.091,-4.2975,2
-8.0566,-2.1565,2
-3.3957,-4.5838,2
-5.1745,0.83134,2
-4.8635,0.26364,2
-3.9465,-4.6026,2
-8.3228,-2.3631,2
-5.8125,-3.0646,2
-5.7585,1.4627,2
-7.7022,1.7332,2
-6.4304,-6.9015,2
-4.9201,1.3965,2
-7.1136,-7.2638,2
-9.0968,1.6916,2
-3.9498,-2.9602,2
-5.8367,2.1048,2
-3.1234,-4.334,2
-7.4876,1.8638,2
-11.117,1.6099,2
-6.8081,-2.9281,2
-6.6221,-3.0041,2
-4.673,0.30819,2
-7.3511,-7.3978,2
-3.6467,-4.5065,2
-3.2465,-3.3459,2
-6.635,-2.7654,2
-10.476,1.7519,2
-2.7537,-4.0661,2
-6.6937,-2.847,2
-6.4128,-2.9196,2
-4.9993,0.057463,2
-5.01,-6.1735,2
-3.0496,-4.3953,2
-3.5431,-3.6899,2
-3.5135,-3.2637,2
-3.2799,-4.5238,2
-3.3874,-4.9308,2
-6.2146,1.7419,2
-6.1749,-2.9326,2
-4.9848,-2.7493,2
-3.7022,-4.4754,2
-2.4846,-3.9157,2
-7.2775,2.1322,2
-7.3084,-2.9648,2
-6.9108,-1.4955,2
-4.3079,-3.0552,2
-4.9084,0.070199,2
-6.0064,-3.1987,2
-9.0348,-2.9815,2
-5.5015,0.14732,2
-4.6228,0.34968,2
-3.5172,-4.6444,2
-4.9169,1.2845,2
-9.7372,-3.1066,2
-4.2231,0.67569,2
-3.6236,-3.9839,2
-3.6162,-3.1152,2
-5.0525,1.9084,2
-6.977,-6.9789,2
-2.841,-4.065,2
-6.1111,1.7099,2
-5.6312,-2.7806,2
-3.947,0.62845,2
-6.0629,-3.0167,2
-6.4326,-6.8618,2
-4.824,-2.9927,2
-4.2649,-3.0836,2
-5.3428,-0.3431,2
-10.112,1.7424,2
-3.333,-4.1537,2
-3.4513,-4.7451,2
-10.63,1.735,2
-7.1318,-1.7019,2
-3.0426,-4.118,2
-4.7882,1.0634,2
-3.7311,-3.2827,2
-4.4058,-3.2001,2
-3.8235,1.2015,2
-5.1634,-2.606,2
-4.7448,-5.6243,2
-2.9644,-4.0239,2
-10.518,1.4545,2
-7.7124,-1.8145,2
-6.7628,-2.8663,2
-4.5131,-5.4943,2
-5.2874,-0.11427,2
-9.2583,-3.1863,2
-3.2576,-3.7689,2
-6.7077,-1.0651,2
-6.917,-2.9647,2
-4.2946,0.75628,2
-6.1904,-6.6199,2
-3.5378,-4.6375,2
-8.0402,-2.8803,2
-3.2189,-3.7209,2
-3.354,-3.7742,2
-3.3777,-3.2454,2
-10.754,1.6057,2
-9.4973,-2.947,2
-7.458,-2.9877,2
-5.3356,1.8515,2
-7.2124,-1.7884,2
-4.3499,-3.0517,2
-5.9658,-6.5897,2
-4.8755,1.1813,2
-8.5637,1.7565,2
-4.8944,-2.8994,2
-7.9464,-2.2356,2
-2.9144,-3.9733,2
-7.2086,2.0229,2
-4.1169,-3.184,2
-5.1447,-0.26435,2
-5.7016,-0.11417,2
-8.2424,-7.9016,2
-7.554,-1.9548,2
-7.5581,1.8349,2
-5.6581,-0.13575,2
-4.9662,-5.8024,2
-6.737,-7.1376,2
-3.8182,-3.7645,2
-6.9567,-2.8936,2
-6.8764,-1.4118,2
-5.3274,-3.0188,2
-4.5217,-3.2048,2
-7.4741,1.8652,2
-6.5886,-2.9286,2
-6.7076,1.8816,2
-4.6573,1.3244,2
-7.61,-1.7864,2
-5.3371,1.3518,2
-3.3785,-3.1579,2
-9.2793,-2.8062,2
-4.4475,-5.585,2
-5.2796,1.2478,2
-4.1111,1.7529,2
-7.8383,-2.07,2
-4.3996,1.1895,2
-7.319,-1.3299,2
-6.5414,-2.9782,2
-6.5189,1.8996,2
-2.7746,-3.7175,2
-5.3516,0.91622,2
-4.0845,0.64877,2
-7.8578,2.0515,2
-3.2322,-3.0992,2
-5.2108,1.2811,2
-3.0574,-3.0017,2
-4.8813,0.1304,2
-3.8562,-3.0915,2
-4.2342,-2.8748,2
-4.7272,-5.7927,2
-4.5421,0.82236,2
-8.3506,-2.3861,2
-5.4405,-6.2866,2
-3.7773,-5.2027,2
-4.3484,1.0056,2
-4.4726,0.9354,2
-5.0664,-3.0247,2
-9.5659,-3.1765,2
-3.2213,-3.8677,2
-4.4367,1.1942,2
-8.6465,1.7999,2
-6.9645,-1.2596,2
-3.2792,-4.4959,2
-2.8667,-3.5471,2
-6.1922,-2.933,2
-4.6371,0.39792,2
-2.9238,-4.0229,2
-4.6625,-2.8548,2
-4.3622,-5.4344,2
-7.4875,-2.0783,2
-4.3721,-3.2899,2
-4.6658,0.25117,2
-4.6618,-5.5335,2
-8.2736,-2.1084,2
-8.6605,-2.5616,2
-7.7737,-1.9333,2
-8.4969,-3.0654,2
-5.4044,-2.7983,2
-4.0085,1.1877,2
-6.2718,-1.1388,2
-10.179,1.8401,2
-9.3784,1.7701,2
-5.9758,1.9502,2
-5.9658,1.7907,2
-4.3781,0.65062,2
-4.8035,1.3262,2
-5.2058,-6.0035,2
-3.7062,-3.0678,2
-5.2521,-0.26455,2
-7.1417,-1.4221,2
-4.0778,-4.8321,2
-6.2135,1.4265,2
-5.038,1.3164,2
-3.7056,-3.1622,2
-4.7841,1.5151,2
-7.5438,2.0931,2
-6.5587,1.3364,2
-6.9637,-7.1749,2
-7.6073,-1.7343,2
-6.9434,-1.5623,2
-3.508,-4.3944,2
-6.6184,1.9318,2
-3.1678,-3.8073,2
-6.2148,-3.0296,2
-6.743,-2.9524,2
-5.2136,1.6322,2
-9.5273,-3.1458,2
-8.5854,-3.0672,2
-11.158,1.528,2
-5.5658,-6.2782,2
-3.1321,-3.7436,2
-4.7774,0.23681,2
-5.0864,0.13971,2
-6.771,-2.7424,2
-3.113,-4.5993,2
-9.7493,1.8416,2
-6.6744,-2.9865,2
-8.3248,-3.0313,2
-6.9719,-7.1351,2
-7.1995,1.9241,2
-3.3825,-4.1988,2
-4.7231,-2.8564,2
-4.5213,-5.5436,2
-3.3616,-3.8564,2
-7.9103,-7.7826,2
-3.8704,-3.3884,2
-9.378,1.8755,2
-9.7608,1.5719,2
-5.5464,-0.082648,2
-7.2343,-3.0067,2
-2.9959,-3.269,2
-3.5791,-4.5865,2
-4.2544,-5.0497,2
-5.1238,1.587,2
-5.4388,0.0063941,2
-3.057,-4.3624,2
